4580,1,30,1998,9,53,41,0.00
4580,1,31,1998,9,45,24,0.00
4580,1,31,1998,21,45,24,0.00
4580,2,1,1998,9,45,24,0.00
4580,2,1,1998,21,45,24,0.00
4580,2,2,1998,9,45,26,0.00
4580,2,3,1998,9,45,26,0.00
4580,2,4,1998,1,06,01,0.03
4580,2,4,1998,1,31,18,0.07
4580,2,4,1998,1,50,29,0.11
4580,2,4,1998,2,07,18,0.15
4580,2,4,1998,3,01,13,0.19
4580,2,4,1998,4,01,39,0.23
4580,2,4,1998,4,26,00,0.27
4580,2,4,1998,4,50,48,0.31
4580,2,4,1998,5,01,43,0.35
4580,2,4,1998,5,11,21,0.39
4580,2,4,1998,5,22,08,0.43
4580,2,4,1998,5,36,05,0.47
4580,2,4,1998,5,46,19,0.51
4580,2,4,1998,5,58,58,0.55
4580,2,4,1998,6,07,25,0.59
4580,2,4,1998,6,29,06,0.66
4580,2,4,1998,6,38,11,0.70
4580,2,4,1998,6,49,10,0.74
4580,2,4,1998,7,06,43,0.78
4580,2,4,1998,7,14,50,0.82
4580,2,4,1998,7,30,39,0.86
4580,2,4,1998,7,56,07,0.90
4580,2,4,1998,8,44,04,0.94
4580,2,4,1998,9,45,26,0.94
4580,2,4,1998,10,16,28,0.98
4580,2,4,1998,17,57,22,1.02
4580,2,4,1998,18,06,36,1.06
4580,2,4,1998,18,29,27,1.14
4580,2,4,1998,19,30,52,1.18
4580,2,4,1998,19,40,19,1.22
4580,2,4,1998,19,50,39,1.25
4580,2,4,1998,20,30,00,1.29
4580,2,5,1998,9,45,02,1.29
4580,2,5,1998,21,45,02,1.29
4580,2,6,1998,21,45,50,1.29
4580,2,7,1998,9,45,51,1.29
4580,2,7,1998,21,45,51,1.29
4580,2,8,1998,9,45,51,1.29
4580,2,8,1998,10,30,43,1.33
4580,2,8,1998,11,04,57,1.37
4580,2,8,1998,11,54,14,1.41
4580,2,8,1998,12,35,49,1.45
4580,2,8,1998,13,06,56,1.49
4580,2,8,1998,13,32,45,1.53
4580,2,8,1998,13,53,25,1.57
4580,2,8,1998,14,16,03,1.61
4580,2,8,1998,14,34,52,1.65
4580,2,8,1998,14,49,52,1.69
4580,2,8,1998,15,13,56,1.73
4580,2,8,1998,15,53,35,1.77
4580,2,8,1998,21,45,52,1.77
4580,2,8,1998,23,47,54,1.81
4580,2,9,1998,0,03,09,1.85
4580,2,9,1998,0,11,49,1.88
4580,2,9,1998,0,27,28,1.96
4580,2,9,1998,0,37,38,2.00
4580,2,9,1998,0,46,38,2.04
4580,2,9,1998,1,00,51,2.08
4580,2,9,1998,2,33,10,2.16
4580,2,9,1998,3,25,03,2.20
4580,2,9,1998,4,11,49,2.24
4580,2,9,1998,4,22,04,2.28
4580,2,9,1998,8,27,21,2.32
4580,2,9,1998,9,45,52,2.32
4580,2,9,1998,21,45,52,2.32
4580,2,10,1998,9,45,53,2.32
4580,2,10,1998,21,45,53,2.32
4580,2,11,1998,9,45,54,2.32
4580,2,11,1998,21,45,54,2.32
4580,2,12,1998,9,45,56,2.32
4580,2,12,1998,21,45,55,2.32
4580,2,13,1998,9,45,56,2.32
4580,2,13,1998,21,45,56,2.32
4580,2,14,1998,9,45,56,2.32
4580,2,14,1998,21,45,57,2.32
4580,2,14,1998,23,21,00,2.36
4580,2,15,1998,0,11,05,2.44
4580,2,15,1998,1,20,56,2.48
4580,2,15,1998,1,45,14,2.51
4580,2,15,1998,2,00,02,2.55
4580,2,15,1998,2,15,03,2.59
4580,2,15,1998,2,27,08,2.63
4580,2,15,1998,2,33,51,2.67
4580,2,15,1998,2,42,37,2.71
4580,2,15,1998,2,47,10,2.75
4580,2,15,1998,3,01,55,2.83
4580,2,15,1998,3,16,21,2.87
4580,2,15,1998,3,28,10,2.91
4580,2,15,1998,9,45,57,2.91
4580,2,15,1998,10,32,29,2.95
4580,2,15,1998,21,45,58,2.95
4580,2,16,1998,9,45,58,2.95
4580,2,16,1998,21,45,58,2.95
4580,2,17,1998,9,45,59,2.95
4580,2,17,1998,12,46,50,2.99
4580,2,17,1998,13,14,00,3.03
4580,2,17,1998,13,44,09,3.07
4580,2,17,1998,14,00,53,3.11
4580,2,17,1998,14,21,41,3.14
4580,2,17,1998,14,38,06,3.18
4580,2,17,1998,14,54,15,3.22
4580,2,17,1998,15,08,28,3.26
4580,2,17,1998,15,19,17,3.30
4580,2,17,1998,15,32,49,3.34
4580,2,17,1998,15,46,46,3.38
4580,2,17,1998,16,03,18,3.42
4580,2,17,1998,16,28,09,3.46
4580,2,17,1998,16,52,31,3.50
4580,2,17,1998,17,19,37,3.54
4580,2,17,1998,19,13,21,3.58
4580,2,17,1998,20,23,28,3.62
4580,2,17,1998,21,46,00,3.66
4580,2,17,1998,22,40,30,3.70
4580,2,17,1998,23,14,09,3.74
4580,2,17,1998,23,34,55,3.77
4580,2,17,1998,23,52,34,3.81
4580,2,18,1998,2,20,58,3.85
4580,2,18,1998,3,34,26,3.89
4580,2,18,1998,9,46,00,3.89
4580,2,18,1998,21,46,01,3.89
4580,2,19,1998,9,46,01,3.89
4580,2,19,1998,21,46,01,3.89
4580,2,20,1998,6,09,28,3.93
4580,2,20,1998,9,46,01,3.97
4580,2,20,1998,15,09,30,4.05
4580,2,20,1998,16,00,50,4.09
4580,2,20,1998,21,46,02,4.13
4580,2,21,1998,9,46,03,4.13
4580,2,21,1998,21,46,03,4.13
4580,2,22,1998,9,46,04,4.13
4580,2,22,1998,21,46,04,4.13
4580,2,23,1998,9,46,05,4.13
4580,2,24,1998,9,46,05,4.13
4580,2,24,1998,11,01,25,4.17
4580,2,24,1998,11,14,15,4.25
4580,2,24,1998,11,30,52,4.29
4580,2,24,1998,12,06,10,4.37
4580,2,24,1998,12,16,38,4.40
4580,2,24,1998,12,30,16,4.44
4580,2,24,1998,12,44,09,4.48
4580,2,24,1998,15,49,03,4.52
4580,2,24,1998,15,55,41,4.56
4580,2,24,1998,15,59,07,4.60
4580,2,24,1998,21,46,06,4.60
4580,2,25,1998,9,46,06,4.60
4580,2,25,1998,21,46,07,4.60
4580,2,26,1998,9,46,07,4.60
4580,2,26,1998,21,46,08,4.60
4580,2,27,1998,9,46,08,4.60
4580,2,27,1998,21,46,09,4.60
4580,2,28,1998,9,46,09,4.60
4580,3,1,1998,9,46,10,4.60
4580,3,1,1998,21,46,10,4.60
4580,3,2,1998,21,45,54,4.60
4580,3,3,1998,9,45,54,4.60
4580,3,3,1998,21,45,54,4.60
4580,3,4,1998,9,45,55,4.60
4580,3,4,1998,21,45,55,4.60
4580,3,5,1998,9,45,55,4.60
4580,3,5,1998,21,46,55,4.60
4580,3,6,1998,9,46,56,4.60
4580,3,6,1998,20,11,45,4.64
4580,3,6,1998,20,13,43,4.68
4580,3,6,1998,21,46,56,4.80
4580,3,7,1998,9,46,56,4.80
4580,3,7,1998,21,46,57,4.80
4580,3,8,1998,9,46,57,4.80
4580,3,8,1998,21,46,57,4.80
4580,3,9,1998,9,46,58,4.80
4580,3,9,1998,21,46,58,4.80
4580,3,10,1998,9,46,58,4.80
4580,3,10,1998,21,46,59,4.80
4580,3,11,1998,9,46,59,4.80
4580,3,11,1998,21,46,59,4.80
4580,3,12,1998,9,46,59,4.80
4580,3,12,1998,21,46,59,4.80
4580,3,13,1998,9,47,00,4.80
4580,3,13,1998,21,47,00,4.80
4580,3,14,1998,9,47,00,4.80
4580,3,14,1998,17,35,22,4.84
4580,3,14,1998,17,53,49,4.88
4580,3,14,1998,18,48,30,4.92
4580,3,14,1998,21,47,00,4.92
4580,3,15,1998,8,06,53,4.96
4580,3,15,1998,8,54,48,4.99
4580,3,15,1998,9,47,01,4.99
4580,3,15,1998,19,55,06,5.03
4580,3,15,1998,21,47,01,5.03
