6650,2,24,1994,10,23,21,0.00
6650,2,25,1994,8,43,02,0.00
6650,2,25,1994,21,08,33,0.00
6650,2,26,1994,21,08,33,0.00
6650,2,27,1994,21,08,33,0.00
6650,2,28,1994,21,08,33,0.00
6650,3,1,1994,21,34,55,0.00
6650,3,2,1994,21,34,54,0.00
6650,3,3,1994,21,34,54,0.00
6650,3,4,1994,21,34,54,0.00
6650,3,5,1994,21,34,53,0.00
6650,3,6,1994,12,00,00,0.00
6650,3,7,1994,9,38,10,0.03
6650,3,7,1994,9,52,35,0.07
6650,3,7,1994,10,26,32,0.11
6650,3,7,1994,10,41,24,0.15
6650,3,7,1994,11,26,30,0.19
6650,3,7,1994,15,08,21,0.23
6650,3,7,1994,18,42,17,0.27
6650,3,7,1994,21,34,53,0.27
6650,3,8,1994,21,34,53,0.27
6650,3,9,1994,12,00,00,0.27
6650,3,10,1994,12,35,50,0.27
6650,3,11,1994,0,04,13,0.27
6650,3,11,1994,12,04,13,0.27
6650,3,12,1994,0,04,13,0.27
6650,3,12,1994,12,04,12,0.27
6650,3,13,1994,0,04,12,0.27
6650,3,13,1994,12,04,12,0.27
6650,3,14,1994,0,04,12,0.27
6650,3,14,1994,12,04,12,0.27
6650,3,15,1994,0,04,12,0.27
6650,3,15,1994,10,23,39,0.27
6650,3,15,1994,22,19,05,0.27
6650,3,16,1994,10,19,04,0.27
6650,3,16,1994,22,19,04,0.27
6650,3,17,1994,10,19,04,0.27
6650,3,17,1994,22,19,04,0.27
6650,3,18,1994,10,19,04,0.27
6650,3,18,1994,22,19,03,0.27
6650,3,19,1994,10,19,03,0.27
6650,3,19,1994,16,27,02,0.31
6650,3,19,1994,17,55,02,0.35
6650,3,19,1994,22,19,03,0.35
6650,3,20,1994,9,20,04,0.39
6650,3,20,1994,10,19,03,0.39
6650,3,20,1994,14,03,03,0.43
6650,3,20,1994,14,07,26,0.47
6650,3,20,1994,14,08,32,0.51
6650,3,20,1994,14,09,55,0.55
6650,3,20,1994,14,11,10,0.59
6650,3,20,1994,14,15,44,0.62
6650,3,20,1994,14,18,39,0.66
6650,3,20,1994,14,20,17,0.70
6650,3,20,1994,14,25,14,0.74
6650,3,20,1994,14,33,54,0.78
6650,3,20,1994,14,45,39,0.82
6650,3,20,1994,22,19,03,0.82
6650,3,21,1994,10,19,03,0.82
6650,3,21,1994,22,19,03,0.82
6650,3,22,1994,10,19,03,0.82
6650,3,22,1994,22,19,02,0.82
6650,3,23,1994,10,19,03,0.82
6650,3,23,1994,22,19,02,0.82
6650,3,24,1994,10,18,21,0.82
6650,3,24,1994,22,18,21,0.82
6650,3,25,1994,10,18,21,0.82
6650,3,25,1994,18,32,43,0.86
6650,3,25,1994,19,03,47,0.90
6650,3,25,1994,19,25,28,0.94
6650,3,25,1994,20,08,50,0.98
6650,3,25,1994,20,28,51,1.02
6650,3,25,1994,20,40,56,1.06
6650,3,25,1994,20,52,46,1.10
6650,3,25,1994,21,03,12,1.14
6650,3,25,1994,21,37,16,1.18
6650,3,25,1994,22,04,51,1.22
6650,3,25,1994,22,18,21,1.22
6650,3,25,1994,22,42,31,1.25
6650,3,25,1994,23,08,19,1.29
6650,3,26,1994,10,18,21,1.29
6650,3,26,1994,22,18,21,1.29
6650,3,27,1994,10,18,21,1.29
6650,3,27,1994,22,18,20,1.29
6650,3,28,1994,10,18,20,1.29
6650,3,28,1994,22,17,24,1.29
6650,3,29,1994,10,17,24,1.29
6650,3,29,1994,22,17,18,1.29
6650,3,30,1994,10,17,19,1.29
6650,3,30,1994,22,17,20,1.29
6650,3,31,1994,10,17,20,1.29
6650,3,31,1994,22,17,06,1.29
6650,4,1,1994,10,17,02,1.29
6650,4,2,1994,10,17,03,1.29
6650,4,2,1994,22,17,04,1.29
6650,4,3,1994,10,17,14,1.29
6650,4,3,1994,22,17,05,1.29
6650,4,4,1994,10,17,06,1.29
6650,4,4,1994,22,17,06,1.29
6650,4,5,1994,22,17,08,1.29
6650,4,6,1994,10,17,08,1.29
6650,4,6,1994,22,17,09,1.29
6650,4,7,1994,10,16,25,1.29
6650,4,7,1994,22,16,24,1.29
6650,4,8,1994,10,16,19,1.29
6650,4,8,1994,22,16,19,1.29
6650,4,9,1994,10,16,20,1.29
6650,4,9,1994,22,16,21,1.29
6650,4,10,1994,10,16,22,1.29
6650,4,10,1994,22,16,22,1.29
6650,4,11,1994,10,16,23,1.29
6650,4,11,1994,22,16,24,1.29
6650,4,12,1994,10,16,24,1.29
6650,4,12,1994,22,16,25,1.29
6650,4,13,1994,10,16,26,1.29
6650,4,13,1994,22,16,26,1.29
6650,4,14,1994,10,16,27,1.29
6650,4,14,1994,22,16,28,1.29
6650,4,15,1994,10,16,28,1.29
6650,4,15,1994,22,16,29,1.29
6650,4,16,1994,10,16,30,1.29
6650,4,16,1994,22,16,30,1.29
6650,4,17,1994,10,16,31,1.29
6650,4,17,1994,22,16,31,1.29
6650,4,18,1994,10,16,32,1.29
6650,4,18,1994,22,16,33,1.29
6650,4,19,1994,10,16,33,1.29
6650,4,19,1994,22,16,34,1.29
6650,4,20,1994,10,16,35,1.29
6650,4,20,1994,22,16,35,1.29
6650,4,21,1994,10,16,36,1.29
6650,4,21,1994,22,16,36,1.29
6650,4,22,1994,10,16,37,1.29
6650,4,22,1994,22,16,38,1.29
6650,4,23,1994,10,16,39,1.29
6650,4,23,1994,22,16,39,1.29
6650,4,24,1994,10,16,40,1.29
6650,4,24,1994,18,55,01,1.33
6650,4,24,1994,22,16,40,1.33
6650,4,25,1994,10,16,41,1.33
6650,4,25,1994,22,14,37,1.33
6650,4,26,1994,10,14,38,1.33
6650,4,26,1994,19,22,37,1.37
6650,4,26,1994,19,40,37,1.41
6650,4,26,1994,19,56,21,1.45
6650,4,26,1994,20,06,23,1.49
6650,4,26,1994,20,19,45,1.53
6650,4,26,1994,20,33,28,1.57
6650,4,26,1994,20,44,34,1.61
6650,4,26,1994,20,56,10,1.65
6650,4,26,1994,22,14,30,1.65
6650,4,26,1994,22,57,44,1.69
6650,4,26,1994,23,06,17,1.73
6650,4,27,1994,10,14,30,1.73
6650,4,27,1994,22,14,31,1.73
6650,4,28,1994,10,14,19,1.73
6650,4,28,1994,22,14,20,1.73
6650,4,29,1994,7,46,33,1.73
6650,4,30,1994,10,46,33,1.73
6650,5,1,1994,10,52,37,1.73
6650,5,2,1994,10,52,37,1.73
6650,5,3,1994,10,52,37,1.73
6650,5,4,1994,21,40,43,1.73
6650,5,5,1994,9,40,44,1.73
6650,5,5,1994,21,40,44,1.73
6650,5,6,1994,9,40,45,1.73
6650,5,6,1994,21,40,46,1.73
6650,5,7,1994,9,40,46,1.73
6650,5,7,1994,21,40,47,1.73
6650,5,8,1994,9,40,47,1.73
6650,5,8,1994,21,40,48,1.73
6650,5,9,1994,9,40,49,1.73
6650,5,9,1994,21,54,34,1.73
6650,5,10,1994,9,54,35,1.73
6650,5,10,1994,21,54,36,1.73
6650,5,11,1994,9,54,36,1.73
6650,5,11,1994,21,54,37,1.73
6650,5,12,1994,9,54,38,1.73
6650,5,12,1994,21,54,38,1.73
6650,5,13,1994,9,54,39,1.73
6650,5,13,1994,21,54,40,1.73
6650,5,14,1994,9,54,40,1.73
6650,5,14,1994,21,54,41,1.73
6650,5,15,1994,9,54,42,1.73
6650,5,15,1994,21,54,42,1.73
6650,5,16,1994,9,54,43,1.73
6650,5,16,1994,21,54,44,1.73
6650,5,17,1994,9,54,44,1.73
6650,5,17,1994,21,54,45,1.73
6650,5,18,1994,9,54,45,1.73
6650,5,18,1994,21,54,46,1.73
6650,5,19,1994,9,54,47,1.73
6650,5,19,1994,21,54,47,1.73
6650,5,20,1994,9,54,48,1.73
6650,5,20,1994,21,54,49,1.73
6650,5,21,1994,9,54,49,1.73
6650,5,21,1994,21,54,50,1.73
6650,5,22,1994,9,54,51,1.73
6650,5,22,1994,21,54,51,1.73
6650,5,23,1994,9,54,52,1.73
6650,5,23,1994,21,54,53,1.73
6650,5,24,1994,9,54,53,1.73
6650,5,24,1994,21,15,58,1.77
6650,5,24,1994,21,54,54,1.77
6650,5,24,1994,23,48,39,1.81
6650,5,24,1994,23,50,55,1.85
6650,5,24,1994,23,52,29,1.88
6650,5,24,1994,23,53,59,1.92
6650,5,24,1994,23,55,14,1.96
6650,5,24,1994,23,56,00,2.00
6650,5,24,1994,23,56,28,2.04
6650,5,24,1994,23,57,06,2.08
6650,5,24,1994,23,57,36,2.12
6650,5,24,1994,23,58,22,2.16
6650,5,25,1994,0,01,02,2.28
6650,5,25,1994,0,03,16,2.32
6650,5,25,1994,9,54,55,2.32
6650,5,25,1994,21,54,55,2.32
6650,5,26,1994,9,54,56,2.32
6650,5,26,1994,21,54,56,2.32
6650,5,27,1994,9,54,57,2.32
6650,5,27,1994,21,54,58,2.32
6650,5,28,1994,9,54,58,2.32
6650,5,28,1994,21,54,59,2.32
6650,5,29,1994,9,55,00,2.32
6650,5,29,1994,21,55,00,2.32
6650,5,30,1994,9,55,01,2.32
6650,5,30,1994,21,55,02,2.32
6650,5,31,1994,9,55,02,2.32
6650,5,31,1994,21,55,03,2.32
6650,6,1,1994,9,55,04,2.32
6650,6,1,1994,21,55,04,2.32
6650,6,2,1994,9,55,05,2.32
6650,6,2,1994,21,55,06,2.32
6650,6,3,1994,9,55,07,2.32
6650,6,3,1994,21,55,07,2.32
6650,6,4,1994,9,55,08,2.32
6650,6,4,1994,21,55,09,2.32
6650,6,5,1994,9,55,09,2.32
6650,6,5,1994,21,55,10,2.32
6650,6,6,1994,9,55,11,2.32
6650,6,7,1994,9,55,12,2.32
6650,6,7,1994,21,55,13,2.32
6650,6,8,1994,9,50,20,2.32
6650,6,8,1994,21,50,21,2.32
6650,6,9,1994,9,50,13,2.32
6650,6,9,1994,21,50,14,2.32
6650,6,10,1994,9,50,15,2.32
6650,6,10,1994,21,50,15,2.32
6650,6,11,1994,9,50,16,2.32
6650,6,11,1994,21,50,17,2.32
6650,6,12,1994,9,50,18,2.32
6650,6,12,1994,21,50,18,2.32
6650,6,13,1994,9,50,19,2.32
6650,6,13,1994,21,50,30,2.32
6650,6,14,1994,9,50,21,2.32
6650,6,14,1994,21,50,21,2.32
6650,6,15,1994,9,50,22,2.32
6650,6,15,1994,21,50,23,2.32
6650,6,16,1994,9,50,23,2.32
6650,6,16,1994,21,50,24,2.32
6650,6,17,1994,9,50,25,2.32
6650,6,17,1994,21,49,25,2.32
6650,6,18,1994,9,49,25,2.32
6650,6,18,1994,21,49,26,2.32
6650,6,19,1994,9,49,27,2.32
6650,6,19,1994,21,49,27,2.32
6650,6,20,1994,9,49,28,2.32
6650,6,20,1994,21,49,29,2.32
6650,6,21,1994,9,49,29,2.32
6650,6,21,1994,21,49,30,2.32
6650,6,22,1994,9,57,04,2.32
6650,6,22,1994,21,57,05,2.32
6650,6,23,1994,9,57,05,2.32
