5915,8,6,1990,9,57,46,0.00
5915,8,6,1990,12,02,41,0.00
5915,8,6,1990,15,02,41,0.03
5915,8,6,1990,15,04,21,0.07
5915,8,6,1990,15,06,21,0.11
5915,8,6,1990,15,27,08,0.11
5915,8,6,1990,21,17,03,0.15
5915,8,7,1990,2,56,16,0.15
5915,8,7,1990,14,25,59,0.15
5915,8,8,1990,1,52,58,0.15
5915,8,8,1990,13,22,59,0.15
5915,8,9,1990,0,48,23,0.15
5915,8,9,1990,12,17,56,0.15
5915,8,9,1990,23,41,20,0.15
5915,8,10,1990,11,09,58,0.15
5915,8,10,1990,22,32,04,0.15
5915,8,11,1990,9,59,43,0.15
5915,8,11,1990,21,22,03,0.15
5915,8,12,1990,8,55,00,0.15
5915,8,12,1990,19,23,05,0.19
5915,8,12,1990,19,24,59,0.23
5915,8,12,1990,19,29,07,0.31
5915,8,12,1990,19,30,32,0.35
5915,8,12,1990,19,31,56,0.39
5915,8,12,1990,19,33,26,0.43
5915,8,12,1990,19,35,32,0.47
5915,8,12,1990,19,38,24,0.51
5915,8,12,1990,20,20,45,0.51
5915,8,12,1990,20,38,21,0.55
5915,8,13,1990,19,24,53,0.55
5915,8,13,1990,21,03,12,0.59
5915,8,13,1990,22,06,34,0.62
5915,8,13,1990,23,00,20,0.66
5915,8,13,1990,23,51,00,0.70
5915,8,14,1990,4,38,57,0.74
5915,8,14,1990,7,01,09,0.74
5915,8,14,1990,8,37,48,0.78
5915,8,14,1990,8,56,38,0.82
5915,8,14,1990,9,11,12,0.86
5915,8,14,1990,9,13,06,0.90
5915,8,14,1990,9,22,29,0.94
5915,8,14,1990,9,27,09,0.98
5915,8,14,1990,9,33,35,1.02
5915,8,14,1990,9,35,59,1.06
5915,8,14,1990,9,38,01,1.10
5915,8,14,1990,9,39,07,1.14
5915,8,14,1990,9,40,33,1.18
5915,8,14,1990,9,41,51,1.22
5915,8,14,1990,9,43,34,1.25
5915,8,14,1990,9,56,17,1.37
5915,8,14,1990,10,06,03,1.41
5915,8,14,1990,11,03,45,1.57
5915,8,14,1990,11,21,00,1.61
5915,8,14,1990,11,42,36,1.65
5915,8,14,1990,14,35,32,1.69
5915,8,14,1990,18,37,02,1.69
5915,8,15,1990,5,53,25,1.73
5915,8,15,1990,5,55,05,1.77
5915,8,15,1990,5,57,16,1.81
5915,8,15,1990,6,10,11,1.85
5915,8,15,1990,6,27,41,1.88
5915,8,15,1990,6,55,17,1.92
5915,8,15,1990,7,08,07,1.96
5915,8,15,1990,17,48,17,2.00
5915,8,16,1990,5,23,39,2.00
5915,8,16,1990,16,55,44,2.00
5915,8,17,1990,4,29,39,2.00
5915,8,18,1990,12,00,00,2.00
5915,8,19,1990,12,00,00,2.00
5915,8,20,1990,12,00,00,2.00
