5065,6,17,2003,21,26,23,0.00
5065,6,18,2003,3,26,22,0.00
5065,6,18,2003,9,26,22,0.00
5065,6,18,2003,15,26,21,0.00
5065,6,18,2003,21,26,21,0.00
5065,6,19,2003,3,26,20,0.00
5065,6,19,2003,9,26,19,0.00
5065,6,19,2003,15,26,19,0.00
5065,6,19,2003,21,26,17,0.00
5065,6,20,2003,3,26,16,0.00
5065,6,20,2003,9,26,15,0.00
5065,6,20,2003,15,26,15,0.00
5065,6,20,2003,21,26,14,0.00
5065,6,21,2003,3,26,14,0.00
5065,6,21,2003,9,26,13,0.00
5065,6,21,2003,15,26,12,0.00
5065,6,21,2003,21,26,12,0.00
5065,6,22,2003,3,26,11,0.00
5065,6,22,2003,9,26,10,0.00
5065,6,22,2003,21,26,09,0.00
5065,6,23,2003,3,26,08,0.00
5065,6,23,2003,9,26,07,0.00
5065,6,23,2003,15,26,07,0.00
5065,6,23,2003,21,26,06,0.00
5065,6,24,2003,3,26,05,0.00
5065,6,24,2003,15,26,04,0.00
5065,6,24,2003,21,26,03,0.00
5065,6,25,2003,3,26,02,0.00
5065,6,25,2003,9,26,02,0.00
5065,6,25,2003,15,26,01,0.00
5065,6,25,2003,21,26,01,0.00
5065,6,26,2003,3,26,01,0.00
5065,6,26,2003,9,25,59,0.00
5065,6,26,2003,15,25,59,0.00
5065,6,26,2003,21,25,58,0.00
5065,6,27,2003,3,25,57,0.00
5065,6,27,2003,9,25,57,0.00
5065,6,27,2003,15,25,56,0.00
5065,6,27,2003,21,25,55,0.00
5065,6,28,2003,3,25,55,0.00
5065,6,28,2003,15,25,53,0.00
5065,6,28,2003,21,25,53,0.00
5065,6,29,2003,3,25,52,0.00
5065,6,29,2003,9,25,51,0.00
5065,6,29,2003,15,25,51,0.00
5065,6,29,2003,21,25,50,0.00
5065,6,30,2003,3,25,49,0.00
5065,6,30,2003,9,25,49,0.00
5065,6,30,2003,15,25,48,0.00
5065,6,30,2003,21,25,47,0.00
5065,7,1,2003,3,25,47,0.00
5065,7,1,2003,9,25,46,0.00
5065,7,1,2003,15,25,45,0.00
5065,7,1,2003,21,25,45,0.00
5065,7,2,2003,3,25,44,0.00
5065,7,2,2003,9,25,43,0.00
5065,7,2,2003,15,25,43,0.00
5065,7,2,2003,21,25,42,0.00
5065,7,3,2003,3,25,42,0.00
5065,7,3,2003,15,25,40,0.00
5065,7,3,2003,21,25,40,0.00
5065,7,4,2003,3,25,39,0.00
5065,7,4,2003,9,25,38,0.00
5065,7,4,2003,15,25,38,0.00
5065,7,4,2003,21,25,37,0.00
5065,7,5,2003,3,25,36,0.00
5065,7,5,2003,9,25,36,0.00
5065,7,5,2003,21,25,34,0.00
5065,7,6,2003,3,25,34,0.00
5065,7,6,2003,9,25,33,0.00
5065,7,6,2003,15,25,32,0.00
5065,7,6,2003,21,25,32,0.00
5065,7,7,2003,3,25,31,0.00
5065,7,7,2003,9,25,31,0.00
5065,7,7,2003,15,25,30,0.00
5065,7,7,2003,21,25,29,0.00
5065,7,8,2003,3,25,29,0.00
5065,7,8,2003,9,25,28,0.00
5065,7,8,2003,21,25,27,0.00
5065,7,9,2003,3,25,26,0.00
5065,7,9,2003,9,25,25,0.00
5065,7,9,2003,15,25,25,0.00
5065,7,9,2003,21,25,24,0.00
5065,7,10,2003,9,25,23,0.00
5065,7,10,2003,15,25,22,0.00
5065,7,10,2003,21,25,22,0.00
5065,7,11,2003,3,25,21,0.00
5065,7,11,2003,21,25,20,0.00
5065,7,12,2003,3,25,18,0.00
5065,7,12,2003,9,25,18,0.00
5065,7,12,2003,21,25,16,0.00
5065,7,13,2003,3,25,16,0.00
5065,7,13,2003,9,25,15,0.00
5065,7,13,2003,15,25,15,0.00
5065,7,13,2003,21,25,14,0.00
5065,7,14,2003,3,25,13,0.00
5065,7,14,2003,9,25,13,0.00
5065,7,14,2003,15,25,12,0.00
5065,7,14,2003,21,25,12,0.00
5065,7,15,2003,3,25,11,0.00
5065,7,15,2003,9,25,10,0.00
5065,7,15,2003,15,25,10,0.00
5065,7,15,2003,21,25,09,0.00
5065,7,16,2003,3,25,09,0.00
5065,7,16,2003,9,25,08,0.00
5065,7,16,2003,15,25,07,0.00
5065,7,16,2003,21,25,07,0.00
5065,7,17,2003,3,25,06,0.00
5065,7,17,2003,9,25,05,0.00
5065,7,17,2003,15,25,05,0.00
5065,7,17,2003,21,25,04,0.00
5065,7,18,2003,3,25,04,0.00
5065,7,18,2003,9,25,03,0.00
5065,7,18,2003,15,25,02,0.00
5065,7,18,2003,21,25,02,0.00
5065,7,19,2003,12,00,00,0.00
5065,7,20,2003,12,00,00,0.00
5065,7,21,2003,3,24,57,0.00
5065,7,21,2003,21,26,59,0.00
5065,7,22,2003,3,26,59,0.00
5065,7,22,2003,9,26,58,0.00
5065,7,22,2003,21,26,57,0.00
5065,7,23,2003,3,26,55,0.00
5065,7,23,2003,9,26,56,0.00
5065,7,23,2003,21,26,54,0.00
5065,7,24,2003,3,26,53,0.00
5065,7,24,2003,9,18,40,0.03
5065,7,24,2003,15,26,52,0.03
5065,7,24,2003,21,26,51,0.03
5065,7,25,2003,3,26,50,0.03
5065,7,25,2003,9,26,50,0.03
5065,7,25,2003,15,26,49,0.03
5065,7,25,2003,21,26,49,0.03
5065,7,26,2003,3,26,48,0.03
5065,7,26,2003,9,26,47,0.03
5065,7,26,2003,21,26,46,0.03
5065,7,27,2003,3,26,45,0.03
5065,7,27,2003,15,26,44,0.03
5065,7,27,2003,21,26,44,0.03
5065,7,28,2003,2,36,54,0.07
5065,7,28,2003,4,25,23,0.11
5065,7,28,2003,4,57,21,0.15
5065,7,28,2003,5,31,58,0.19
5065,7,28,2003,9,26,42,0.19
5065,7,28,2003,15,26,41,0.19
5065,7,29,2003,3,26,40,0.19
5065,7,29,2003,21,26,38,0.19
5065,7,29,2003,23,09,32,0.23
5065,7,29,2003,23,13,08,0.27
5065,7,29,2003,23,23,47,0.31
5065,7,29,2003,23,38,38,0.35
5065,7,29,2003,23,53,50,0.39
5065,7,30,2003,0,05,16,0.43
5065,7,30,2003,0,19,32,0.47
5065,7,30,2003,0,37,54,0.51
5065,7,30,2003,3,26,37,0.51
5065,7,30,2003,9,26,37,0.51
5065,7,30,2003,21,26,35,0.51
5065,7,31,2003,3,26,35,0.51
5065,7,31,2003,9,26,34,0.51
5065,7,31,2003,15,26,33,0.51
5065,7,31,2003,21,26,33,0.51
5065,8,1,2003,3,26,32,0.51
5065,8,1,2003,4,09,53,0.55
5065,8,1,2003,4,44,57,0.59
5065,8,1,2003,5,15,16,0.62
5065,8,1,2003,5,16,12,0.66
5065,8,1,2003,5,18,28,0.74
5065,8,1,2003,5,19,51,0.78
5065,8,1,2003,5,22,15,0.82
5065,8,1,2003,5,33,09,0.86
5065,8,1,2003,15,26,30,0.90
5065,8,1,2003,21,26,30,0.90
5065,8,2,2003,3,26,29,0.90
5065,8,2,2003,9,26,28,0.90
5065,8,2,2003,15,26,28,0.90
5065,8,2,2003,21,24,52,0.90
5065,8,3,2003,3,24,51,0.90
5065,8,3,2003,9,24,51,0.90
5065,8,3,2003,15,24,50,0.90
5065,8,3,2003,21,24,49,0.90
5065,8,4,2003,3,24,49,0.90
5065,8,4,2003,15,24,47,0.90
5065,8,4,2003,21,24,47,0.90
5065,8,5,2003,3,24,46,0.90
5065,8,5,2003,9,24,45,0.90
