4560,7/23/1999 0:00:00,78,7/26/1999 0:00:00,78,3.01,"Battery","No rain fell",1
4560,9/25/1999 0:00:00,125,9/27/1999 0:00:00,125,2.00,"Vandalism","No rain fell",1
4560,10/3/1999 0:00:00,0,10/6/1999 0:00:00,0,2.84,"Unknown","No rain fell",1
4560,10/31/1999 0:00:00,0,11/3/1999 0:00:00,0,2.57,"Transmitter","No rain fell",1
4560,5/25/2000 0:00:00,69,5/29/2000 0:00:00,69,4.00,"Unknown","No rain fell",1
4560,6/30/2000 0:00:00,84,7/3/2000 0:00:00,84,2.47,"Battery","No rain fell",1
4560,12/7/2006 0:00:00,12,12/11/2006 0:00:00,12,4.31,"Unknown","No rain fell",1
4560,1/26/2008 0:00:00,94,1/31/2008 0:00:00,94,5.33,"Plugged funnel","Estimated rainfall for 27-28 event",3
4560,12/10/2009 0:00:00,9,12/14/2009 0:00:00,9,4.50,"Repeater","No rain fell",1
