6830,3/18/1999 0:00:00,0,,0,,,"Station installed",1
6830,4/7/1999 0:00:00,28,4/12/1999 0:00:00,28,4.98,"Battery","No rain fell",1
6830,2/12/2003 0:00:00,0,2/15/2003 0:00:00,0,2.67,"Plugged funnel","Storm total estimated from nearby stations",3
6830,5/14/2005 0:00:00,204,5/17/2005 0:00:00,204,3.25,"Repeater","No rain fell",1
6830,1/21/2006 0:00:00,5,1/23/2006 0:00:00,5,2.40,"Repeater","No rain fell",1
6830,10/1/2009 0:00:00,0,10/5/2009 0:00:00,0,3.75,"Data collision","No rain fell",1
6830,10/30/2009 0:00:00,0,11/2/2009 0:00:00,0,3.20,"Not documented","No rain fell",1
6830,9/21/2013 0:00:00,79,9/23/2013 0:00:00,79,2.25,"Repeater","No rain fell",1
