6650,4/18/1998 0:00:00,271,4/21/1998 0:00:00,271,2.55,"Unknown","No rain fell",1
6650,7/3/1998 0:00:00,217,7/6/1998 0:00:00,271,2.50,"Unknown","No rain fell",1
6650,8/5/1999 0:00:00,100,8/9/1999 0:00:00,100,3.91,"Antenna","No rain fell",1
6650,1/4/2001 0:00:00,117,1/8/2001 0:00:00,117,3.94,"Programming error","No rain fell",1
6650,8/31/2002 0:00:00,83,9/3/2002 0:00:00,83,2.95,"Unknown","No rain fell",1
6650,9/2/2003 0:00:00,161,9/8/2003 0:00:00,161,5.50,"Programming error","No rain fell",1
6650,11/6/2009 0:00:00,0,11/9/2009 0:00:00,0,2.69,"Transmitter","No rain fell",1
6650,6/24/2011 0:00:00,106,6/26/2011 0:00:00,106,2.25,"Data collision","No rain fell",1
6650,7/18/2012 0:00:00,88,7/23/2012 0:00:00,88,4.71,"Data collision","Assume no rain fell",1
